1040 -89.201 114.777
1041 -90.0298 115.003
1042 -90.7625 115.079
1043 -91.3575 114.992
1044 -91.7763 114.727
1045 -91.9849 114.274
1046 -91.9552 113.63
1047 -91.6691 112.807
1048 -91.1199 111.829
1049 -90.3165 110.736
1050 -89.2861 109.577
1051 -88.0756 108.403
1052 -86.7492 107.261
1053 -85.3834 106.192
1054 -84.056 105.222
1055 -82.8361 104.374
1056 -81.7763 103.657
1057 -80.9118 103.083
1058 -80.2588 102.658
1059 -79.8199 102.385
1060 -79.5919 102.269
1061 -79.5683 102.31
1062 -79.7399 102.506
1063 -80.0934 102.849
1064 -80.6069 103.319
1065 -81.2486 103.888
1066 -81.9771 104.517
1067 -82.7424 105.163
1068 -83.4939 105.78
1069 -84.1853 106.327
1070 -84.7788 106.77
1071 -85.2517 107.086
1072 -85.5994 107.264
1073 -85.8394 107.308
1074 -86.01 107.24
1075 -86.1634 107.093
1076 -86.3562 106.906
1077 -86.6343 106.715
1078 -87.0214 106.549
1079 -87.5125 106.418
1080 -88.0727 106.319
1081 -88.6484 106.232
1082 -89.1805 106.134
1083 -89.6181 106.002
1084 -89.9272 105.826
1085 -90.0958 105.612
1086 -90.1292 105.384
1087 -90.0418 105.178
1088 -89.8489 105.029
1089 -89.559 104.961
1090 -89.1699 104.974
1091 -88.6691 105.042
1092 -88.0404 105.119
1093 -87.272 105.149
1094 -86.3673 105.083
1095 -85.3491 104.892
1096 -84.266 104.573
1097 -83.1897 104.154
1098 -82.2066 103.682
1099 -81.4009 103.211
1100 -80.8344 102.784
1101 -80.5285 102.423
1102 -80.4582 102.117
1103 -80.5608 101.829
1104 -80.7558 101.508
1105 -80.9689 101.108
1106 -81.1507 100.606
1107 -81.2889 100.007
1108 -81.4053 99.3541
1109 -81.5449 98.7139
1110 -81.7587 98.1597
1111 -82.0853 97.7534
1112 -82.5378 97.5279
1113 -83.1013 97.4815
1114 -83.7408 97.5823
1115 -84.4108 97.7833
1116 -85.0711 98.0385
1117 -85.6946 98.3165
1118 -86.2738 98.6077
1119 -86.8191 98.9238
1120 -87.3494 99.2873
1121 -87.884 99.7209
1122 -88.4306 100.234
1123 -88.9775 100.814
1124 -89.4904 101.427
1125 -89.9178 102.02
1126 -90.2012 102.542
1127 -90.2907 102.949
1128 -90.157 103.222
1129 -89.8015 103.367
1130 -89.2593 103.416
1131 -88.5946 103.415
1132 -87.8896 103.414
1133 -87.225 103.45
1134 -86.6633 103.538
1135 -86.2405 103.67
1136 -85.9634 103.822
1137 -85.8165 103.957
1138 -85.7731 104.046
1139 -85.8092 104.072
1140 -85.9118 104.038
1141 -86.0815 103.962
1142 -86.329 103.874
1143 -86.6656 103.797
1144 -87.0913 103.742
1145 -87.5891 103.698
1146 -88.1228 103.634
1147 -88.6436 103.51
1148 -89.0994 103.289
1149 -89.4459 102.946
1150 -89.6556 102.476
1151 -89.7233 101.896
1152 -89.6678 101.244
1153 -89.5277 100.569
1154 -89.3544 99.9227
1155 -89.2003 99.3519
1156 -89.1064 98.8851
1157 -89.0937 98.5291
1158 -89.1582 98.2682
1159 -89.2742 98.0689
1160 -89.4028 97.8916
1161 -89.5065 97.7023
1162 -89.5598 97.4826
1163 -89.5606 97.2338
1164 -89.5307 96.9755
1165 -89.5105 96.7375
1166 -89.5455 96.5484
1167 -89.6704 96.4247
1168 -89.8971 96.3634
1169 -90.2111 96.3433
1170 -90.5782 96.3327
1171 -90.9574 96.2997
1172 -91.3158 96.2231
1173 -91.6412 96.0995
1174 -91.9452 95.9464
1175 -92.2608 95.7993
1176 -92.6323 95.7027
1177 -93.1032 95.6999
1178 -93.7014 95.8213
1179 -94.4294 96.0754
1180 -95.2607 96.4455
