500 -130.399 151.321
501 -130.375 150.905
502 -133.611 149.034
503 -136.404 141.47
504 -137.074 133.87
505 -139.34 130.291
506 -139.897 129.877
507 -140.886 128.861
508 -142.498 129.24
509 -142.153 130.433
510 -139.251 130.627
511 -138.986 128.967
512 -139.891 127.853
513 -139.042 127.942
514 -138.314 127.743
515 -142.164 130.456
516 -143.632 136.847
517 -142.628 138.84
518 -142.875 138.285
519 -146.332 139.542
520 -149.722 141.146
521 -149.029 144.826
522 -146.78 145.066
523 -148.213 140.68
524 -145.734 137.484
525 -144.567 140.652
526 -145.199 141.981
527 -149.039 143.349
528 -149.84 144.958
529 -152.6 149.098
530 -154.256 148.642
531 -153.575 146.727
532 -154.369 148.743
533 -152.93 152.683
534 -149.301 153.335
535 -147.352 154.824
536 -149.011 157.908
537 -149.862 159.123
538 -150.287 157.111
539 -155.356 153.874
540 -157.454 156.996
541 -155.661 161.215
542 -154.142 159.505
543 -156.959 157.01
544 -159.011 157.217
545 -161.25 155.358
546 -162.206 151.545
547 -165.667 151.635
548 -166.924 156.392
549 -169.378 157.344
550 -171.445 154.496
551 -169.009 154.894
552 -165.826 155.791
553 -167.16 152.712
554 -165.492 149.963
555 -159.52 152.78
556 -155.463 150.508
557 -153.303 144.692
558 -147.309 145.243
559 -148.675 148.534
560 -150.499 147.526
561 -145.927 149.673
562 -142.568 148.441
563 -147.444 144.065
564 -148.379 148.687
565 -147.596 151.985
566 -147.281 144.184
567 -150.059 139.42
568 -150.9 142.736
569 -152.478 143.393
570 -157.983 143.102
571 -162.754 145.206
572 -161.583 149.708
573 -159.088 151.637
574 -159.649 146.96
575 -161.199 147.485
576 -159.875 153.205
577 -161.398 154.919
578 -160.706 152.891
579 -160.02 151.067
580 -165.327 152.444
581 -165.008 156.43
582 -164.426 160.42
583 -173.108 157.92
584 -178.118 157.155
585 -175.144 160.933
586 -173.624 157.327
587 -176.044 151.973
588 -169.428 160.537
589 -160.806 169.213
590 -158.248 166.09
591 -154.91 164.734
592 -153.531 170.581
593 -154.481 172.227
594 -152.742 168.911
595 -151.791 168.599
596 -151.35 171.953
597 -146.272 173.273
598 -145.045 170.559
599 -150.974 170.222
600 -152.697 173.189
601 -151.167 166.177
602 -155.849 156.798
603 -156.91 157.452
604 -155.506 163.278
605 -157.111 162.428
606 -156.222 158.318
607 -153.52 160.379
608 -158.637 159.984
609 -162.044 154.991
610 -162.33 152.048
611 -164.659 150.785
612 -164.671 152.639
613 -162.836 156.436
614 -157.996 161.578
615 -155.32 167.787
616 -155.219 165.854
617 -157.186 158.142
618 -151.152 158.455
619 -147.076 164.051
620 -152.829 169.024
621 -153.269 175.993
622 -144.681 -175.867
623 -141.945 -173.272
624 -144.007 -175.139
625 -138.726 -175.786
626 -134.526 -179.504
627 -136.939 172.318
628 -135.928 171.692
629 -132.387 -178.578
630 -134.911 -174.846
631 -144.007 179.275
632 -149.629 -179.35
633 -148.157 -174.209
634 -147.8 174.95
635 -154.865 160.4
636 -157.528 163.617
637 -150.17 171.512
638 -149.953 170.269
639 -152.84 166.749
640 -153.278 170.444
641 -154.502 167.831
642 -160.826 156.967
643 -157.644 154.911
644 -156.314 160.954
645 -161.704 159.888
646 -162.428 159.671
647 -155.024 168.376
648 -155.353 171.582
649 -159.967 163.657
650 -163.352 159.35
651 -161.253 163.239
652 -160.576 165.614
653 -160.652 168.16
654 -160.995 174.607
655 -155.74 179.34
656 -154.52 -178.586
657 -158.434 -178.749
658 -158.16 177.811
659 -156.69 172.701
660 -164.525 168.742
661 -168.992 173.11
662 -166.935 178.947
663 -169.516 177.864
664 -170.412 178.712
665 -170.023 -179.696
666 -175.003 172.483
667 -172.521 161.588
668 -166.772 161.854
669 -165.492 165.984
670 -165.738 166.857
671 -158.686 169.521
672 -152.331 175.301
673 -151.234 174.993
674 -146.711 166.663
675 -139.522 162.765
676 -141.046 164.642
677 -145.377 164.902
678 -142.969 163.523
679 -132.536 167.668
680 -133.63 173.329
681 -145.694 170.366
682 -146.488 164.566
683 -137.972 161.473
684 -141.428 156.148
685 -151.469 149.566
686 -150.36 150.694
687 -145.277 156.185
688 -149.144 159.464
689 -153.795 160.483
690 -152.401 156.941
691 -149.072 149.845
692 -153.192 143.938
693 -157.074 144.667
694 -150.907 145.824
695 -146.642 146.043
696 -151.621 150.514
697 -153.815 161.945
698 -145.245 161.294
699 -140.199 148.933
700 -148.075 142.96
701 -155.343 149.304
702 -149.83 154.663
703 -141.735 156.244
704 -141.874 159.138
705 -145.168 165.707
706 -143.053 168.793
707 -144.076 167.04
708 -144.925 164.42
709 -144.701 159.449
710 -143.471 155.435
711 -143.856 160.455
712 -145.32 167.206
713 -144.302 166.479
714 -140.069 164.447
715 -142.89 164.19
716 -149.818 161.552
717 -151.473 160.245
718 -148.155 158.923
719 -148.797 157.196
720 -150.589 162.625
721 -153.519 167.56
722 -151.081 161.83
723 -148.785 158.198
724 -147.427 157.574
725 -149.355 155.839
726 -153.173 151.649
727 -151.934 149.629
728 -146.504 154.022
729 -142.283 158.38
730 -143.828 151.213
731 -146.461 145.902
732 -139.089 153.92
733 -132.554 152.269
734 -132.62 136.816
735 -132.722 137.304
