  1164	-98.1061
  1165	-96.3543
  1166	-93.7223
  1167	-91.785
  1168	-92.9811
  1169	-90.3551
  1170	-87.1261
  1171	-83.1964
  1172	-82.8901
  1173	-88.2995
  1174	-102.269
  1175	-104.782
  1176	-99.4653
  1177	-107.303
  1178	-114.865
  1179	-115.432
  1180	-121.6
  1181	-127.666
  1182	-123.288
  1183	-122.943
  1184	-124.505
  1185	-127.087
  1186	-119.809
  1187	-113.411
  1188	-117.792
  1189	-122.485
  1190	-119.913
  1191	-125.272
  1192	-121.041
  1193	-118.502
  1194	-117.101
  1195	-108.607
  1196	-98.4863
  1197	-99.8653
  1198	-99.7788
  1199	-101.246
  1200	-103.711
  1201	-98.9377
  1202	-91.892
  1203	-91.7806
  1204	-94.2915
  1205	-91.0141
  1206	-91.1701
  1207	-97.0824
  1208	-98.9251
  1209	-100.759
  1210	-104.284
  1211	-103.578
  1212	-96.3729
  1213	-97.4097
  1214	-100.475
  1215	-97.0032
  1216	-95.6751
  1217	-98.2718
  1218	-97.7526
  1219	-96.615
  1220	-101.872
  1221	-102.595
  1222	-93.7884
  1223	-86.7541
  1224	-91.765
  1225	-92.4764
  1226	-91.0599
  1227	-97.5621
  1228	-100.127
  1229	-97.7762
  1230	-101.657
  1231	-104.452
  1232	-98.6819
  1233	-95.1859
  1234	-101.641
  1235	-103.746
  1236	-103.86
  1237	-104.649
  1238	-115.284
  1239	-116.774
  1240	-113.529
  1241	-118.962
  1242	-118.778
  1243	-114.917
  1244	-116.253
  1245	-114.127
  1246	-112.145
  1247	-116.463
  1248	-116.736
  1249	-116.133
  1250	-119.324
  1251	-118.928
  1252	-116.5
  1253	-112.254
  1254	-107.165
  1255	-101.283
  1256	-97.3947
  1257	-100.671
  1258	-100.526
  1259	-100.889
  1260	-108.845
  1261	-110.91
  1262	-107.476
  1263	-108.259
  1264	-106.613
  1265	-101.549
  1266	-99.4921
  1267	-100.927
  1268	-99.6636
  1269	-96.6618
  1270	-102.616
  1271	-106.499
  1272	-105.089
  1273	-105.721
  1274	-107.828
  1275	-101.465
  1276	-103.312
  1277	-110.626
  1278	-108.414
  1279	-105.279
  1280	-108.16
  1281	-107.82
  1282	-109.307
  1283	-104.77
  1284	-96.9085
  1285	-95.6345
  1286	-99.2783
  1287	-103.894
  1288	-102.021
  1289	-104.847
  1290	-112.798
  1291	-114.316
  1292	-110.073
  1293	-111.103
  1294	-111.662
  1295	-107.711
  1296	-109.188
  1297	-113.277
  1298	-115.894
  1299	-119.977
  1300	-126.865
  1301	-127.616
  1302	-123.736
