691 -70.7515 -24.5289
692 -74.4087 -20.4153
693 -72.813 -11.981
694 -72.7866 -18.5999
695 -88.1912 -12.5855
696 -87.8183 -17.087
697 -82.1138 -18.174
698 -90.2154 -13.2126
699 -98.1899 -11.946
700 -96.9338 -8.6493
701 -97.3327 -1.25337
702 -96.0471 -1.21493
703 -98.198 0.884265
704 -94.7189 0.592758
705 -92.2989 -9.45693
706 -102.149 -4.42399
707 -103.538 -6.62807
708 -103.157 -9.23342
709 -111.079 -3.67115
710 -108.011 -10.4242
711 -97.0782 -11.2643
712 -99.1786 -10.4365
713 -101.5 -16.353
714 -97.0213 -8.82404
715 -96.5626 -11.5638
716 -106.663 -8.44884
717 -110.452 -6.27215
718 -101.464 -10.4645
719 -100.018 -9.83476
720 -102.967 -10.484
721 -88.492 -19.7233
722 -79.0597 -18.4185
723 -85.4195 -14.2717
724 -89.0594 -15.4002
725 -83.4906 -17.911
726 -83.5995 -18.8519
727 -94.5825 -12.991
728 -89.7547 -15.0512
729 -79.6126 -17.2429
730 -76.7277 -19.3316
731 -80.5432 -16.2787
732 -83.5599 -11.5559
733 -87.5113 -14.63
734 -97.3215 -13.4833
735 -97.2833 -12.8237
736 -89.8732 -17.0025
737 -91.3668 -13.2808
738 -97.8098 -12.816
739 -94.0489 -18.1361
740 -87.1172 -14.5377
741 -95.5532 -8.46754
742 -100.533 -9.06098
743 -100.038 -9.18647
744 -103.469 -5.06006
745 -107.97 -5.38369
746 -107.579 -9.81234
747 -105.717 3.17493
748 -103.37 -2.59081
749 -107.489 -4.19969
750 -106.616 6.32294
751 -101.043 -1.49885
752 -109.743 -0.0405021
753 -112.113 -3.10576
754 -109.021 -7.72479
755 -112.855 -3.52105
756 -115.444 -6.68011
757 -111.822 -7.85832
758 -104.028 -6.47951
759 -99.2687 -15.4149
760 -103.226 -10.6555
761 -101.037 -6.53821
762 -98.4168 -9.83322
763 -109.166 -6.22523
764 -115.229 -6.08319
765 -110.348 -8.98435
766 -113.728 -5.88792
767 -113.915 -6.27708
768 -108.665 -3.88191
769 -109.008 -4.12548
770 -110.434 3.37105
771 -101.939 0.602524
772 -98.1253 -5.5934
773 -106.229 -0.0695172
774 -107.15 -2.40588
775 -102.855 -1.03254
776 -102.764 5.8386
777 -97.2283 2.48868
778 -88.9161 2.97957
779 -89.1531 2.93763
780 -91.0278 6.50713
781 -88.8936 3.87152
782 -92.0024 8.1622
783 -97.7695 10.3674
784 -94.4695 4.70063
785 -96.1008 9.5784
786 -91.6162 4.50575
787 -87.749 1.18773
788 -92.1916 8.26317
